,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,SL,TP,Duration
152,-50,8725,8753,11.84,12.01,-8.5,-0.01,2017-06-14 09:45:00,2017-06-14 12:05:00,12.094422723531576,10.822309105873696,0 days 02:20:00
153,-50,8725,8753,11.84,12.01,-8.5,-0.01,2017-06-14 09:45:00,2017-06-14 12:05:00,12.094422723531576,11.331154552936848,0 days 02:20:00
154,-50,8773,8799,11.87,11.78,4.5,0.01,2017-06-14 13:45:00,2017-06-14 15:55:00,12.0195996669767,11.2716013320932,0 days 02:10:00
155,-50,8773,8799,11.87,11.78,4.5,0.01,2017-06-14 13:45:00,2017-06-14 15:55:00,12.0195996669767,11.5708006660466,0 days 02:10:00
156,-50,8802,8861,11.42,11.53,-5.5,-0.01,2017-06-15 09:40:00,2017-06-15 14:35:00,11.807806218147604,9.868775127409583,0 days 04:55:00
157,-50,8802,8861,11.42,11.53,-5.5,-0.01,2017-06-15 09:40:00,2017-06-15 14:35:00,11.807806218147604,10.644387563704791,0 days 04:55:00
158,-50,8901,8955,11.48,11.45,1.5,0.0,2017-06-16 11:25:00,2017-06-16 15:55:00,11.761043248944075,10.355827004223702,0 days 04:30:00
159,-50,8901,8955,11.48,11.45,1.5,0.0,2017-06-16 11:25:00,2017-06-16 15:55:00,11.761043248944075,10.917913502111851,0 days 04:30:00
160,50,9036,9111,12.44,12.63,9.5,0.02,2017-06-20 09:40:00,2017-06-20 15:55:00,12.149977709057941,13.600089163768233,0 days 06:15:00
161,50,9036,9111,12.44,12.63,9.5,0.02,2017-06-20 09:40:00,2017-06-20 15:55:00,12.149977709057941,13.020044581884116,0 days 06:15:00
162,50,9114,9189,13.48,13.94,23.0,0.03,2017-06-21 09:40:00,2017-06-21 15:55:00,12.89858970715659,15.755641171373641,0 days 06:15:00
163,50,9114,9189,13.48,13.94,23.0,0.03,2017-06-21 09:40:00,2017-06-21 15:55:00,12.89858970715659,14.612820585686821,0 days 06:15:00
164,50,9206,9267,14.11,14.34,11.5,0.02,2017-06-22 10:50:00,2017-06-22 15:55:00,13.641189729580633,15.985241081677465,0 days 05:05:00
165,50,9206,9267,14.11,14.34,11.5,0.02,2017-06-22 10:50:00,2017-06-22 15:55:00,13.641189729580633,15.047620540838732,0 days 05:05:00
166,50,9278,9334,14.43,14.37,-3.0,-0.0,2017-06-23 10:20:00,2017-06-23 15:00:00,14.000888523552838,16.09644590578865,0 days 04:40:00
167,50,9278,9334,14.43,14.37,-3.0,-0.0,2017-06-23 10:20:00,2017-06-23 15:00:00,14.000888523552838,15.258222952894323,0 days 04:40:00
168,-50,9504,9579,13.45,13.26,9.5,0.01,2017-06-28 09:40:00,2017-06-28 15:55:00,13.775593038144137,12.097627847423448,0 days 06:15:00
169,-50,9504,9579,13.45,13.26,9.5,0.01,2017-06-28 09:40:00,2017-06-28 15:55:00,13.775593038144137,12.768813923711724,0 days 06:15:00
170,-50,9582,9627,13.1,12.48,31.23,0.05,2017-06-29 09:40:00,2017-06-29 13:25:00,13.41229960345887,12.47540079308226,0 days 03:45:00
